Date,SPY,QQQ,IWM,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,XLRE,XLC,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,LQD,BND,TIP
2005-04-21,80.95806884765625,30.721132278442383,46.30754852294922,24.758527755737305,15.357224464416504,14.8085298538208,22.24245834350586,20.487810134887695,24.97959327697754,14.037558555603027,15.30554485321045,18.656164169311523,,,,59.20876693725586,52.516578674316406,50.45697021484375,,,,51.94742202758789,,59.125003814697266
2005-04-22,80.65098571777344,30.264039993286133,45.55839538574219,24.811660766601562,15.318568229675293,14.629741668701172,22.16248893737793,20.24588394165039,24.602781295776367,13.890174865722656,15.404014587402344,18.478483200073242,,,,59.223480224609375,52.73967361450195,50.87968444824219,,,,52.19367218017578,,59.51451110839844
2005-04-25,81.18138122558594,30.51415252685547,45.97760772705078,25.159870147705078,15.511844635009766,14.730798721313477,22.213369369506836,20.487810134887695,24.822593688964844,14.037558555603027,15.507676124572754,18.662752151489258,,,,59.23802947998047,52.73967361450195,51.0298957824707,,,,52.32152557373047,,59.42548751831055
2005-04-26,80.39279174804688,30.229536056518555,45.329383850097656,24.746726989746094,15.423483848571777,14.629741668701172,22.075265884399414,20.225154876708984,24.64987564086914,13.933173179626465,15.310721397399902,18.307384490966797,,,,59.223480224609375,52.71495819091797,50.9520378112793,,,,52.23628234863281,,59.2307014465332
2005-04-27,80.70685577392578,30.272655487060547,45.30998611450195,24.10932159423828,15.638847351074219,14.684158325195312,22.24245834350586,20.252798080444336,24.681276321411133,13.982290267944336,15.424752235412598,18.129703521728516,,,,59.26728820800781,52.876102447509766,51.13003158569336,,,,52.491981506347656,,59.2307014465332
2005-04-28,79.69493103027344,29.970794677734375,44.15327453613281,23.625370025634766,15.467666625976562,14.536458015441895,22.133420944213867,20.03160858154297,24.32016944885254,13.951590538024902,15.357372283935547,17.984941482543945,,,,59.31840133666992,53.19844436645508,51.5082893371582,,,,52.70976638793945,,59.686981201171875
2005-04-29,80.77662658691406,30.16917610168457,44.73162841796875,23.932275772094727,15.705119132995605,14.668615341186523,22.460508346557617,20.26662254333496,24.375120162963867,13.98843002319336,15.575065612792969,18.432422637939453,,,,59.259944915771484,53.00629425048828,51.41929244995117,,,,52.520355224609375,,59.48114776611328
2005-05-02,81.23020935058594,30.289907455444336,45.18964385986328,24.36310577392578,15.7437744140625,14.65306568145752,22.555002212524414,20.377214431762695,24.500728607177734,14.092818260192871,15.616524696350098,18.583782196044922,,,,59.26734924316406,53.06043243408203,51.408138275146484,,,,52.53843688964844,,59.51408767700195
2005-05-03,81.3697738647461,30.445171356201172,45.41477584838867,23.790624618530273,15.760339736938477,14.754115104675293,22.540464401245117,20.2320613861084,24.594928741455078,14.154231071472168,15.53878116607666,18.70221519470215,,,,59.303932189941406,53.1287841796875,51.54767608642578,,,,52.56694030761719,,59.49171829223633
2005-05-04,81.9978256225586,30.816007614135742,45.919376373291016,24.068010330200195,16.064062118530273,14.855175018310547,22.765804290771484,20.46708869934082,25.12090301513672,14.24633502960205,15.554325103759766,18.99177360534668,,,,59.325870513916016,53.1163330078125,51.09550476074219,,,,52.44810485839844,,59.35206604003906
2005-05-05,81.96995544433594,30.84189796447754,45.91162872314453,24.327693939208984,15.992271423339844,14.831854820251465,22.758541107177734,20.363391876220703,24.971742630004883,14.22177791595459,15.492136001586914,18.879899978637695,,,,59.38448715209961,53.28423309326172,51.21271896362305,,,,52.52417755126953,,59.41352462768555
2005-05-06,81.71170043945312,30.928146362304688,46.074649810791016,24.256874084472656,15.876306533813477,14.870718955993652,22.65676498413086,20.44634246826172,24.971742630004883,14.166513442993164,15.455848693847656,18.92597198486328,,,,59.252586364746094,52.904937744140625,50.8331298828125,,,,52.23897171020508,,59.20683670043945
2005-05-09,82.22116088867188,31.074752807617188,46.517154693603516,24.581483840942383,16.014360427856445,14.932910919189453,22.823951721191406,20.58458709716797,25.113052368164062,14.252482414245605,15.585421562194824,18.899639129638672,,,,59.22334671020508,52.898712158203125,50.88338088989258,,,,52.05836486816406,,59.23477554321289
2005-05-10,81.3697738647461,30.85049819946289,45.96209716796875,24.168350219726562,15.804521560668945,14.777438163757324,22.678579330444336,20.342655181884766,24.806888580322266,14.172647476196289,15.471399307250977,18.61667823791504,,,,59.26734924316406,53.085269927978516,51.24623107910156,,,,52.04884719848633,,59.43586730957031
2005-05-11,81.81639862060547,31.005762100219727,45.985382080078125,24.315893173217773,15.876306533813477,14.847405433654785,22.773073196411133,20.487810134887695,24.799041748046875,14.22177791595459,15.543962478637695,18.63642120361328,,,,59.303932189941406,53.153656005859375,51.402530670166016,,,,52.09638977050781,,59.497352600097656
2005-05-12,80.91619110107422,30.919511795043945,45.25951385498047,23.253555297851562,15.727210998535156,14.86295223236084,22.74399185180664,20.26662254333496,24.673429489135742,14.154231071472168,15.36773681640625,18.129703521728516,,,,59.333229064941406,53.20341110229492,51.603511810302734,,,,51.93001174926758,,59.48611831665039
2005-05-13,80.75564575195312,31.255868911743164,45.09648895263672,22.899433135986328,15.589156150817871,15.049510955810547,22.591346740722656,20.162948608398438,24.65773582458496,14.031414031982422,15.118950843811035,17.77435302734375,,,,59.399131774902344,53.34022903442383,51.8044548034668,,,,52.219970703125,,59.50289535522461
2005-05-16,81.50934600830078,31.462862014770508,45.79130172729492,22.799108505249023,15.865267753601074,15.189443588256836,22.86029624938965,20.44634246826172,24.963890075683594,14.166513442993164,15.217425346374512,17.853321075439453,,,,59.38448715209961,53.34645462036133,51.7430419921875,,,,52.13914489746094,,59.48057174682617
2005-05-17,82.05364990234375,31.652610778808594,46.063011169433594,23.206331253051758,15.964670181274414,15.243843078613281,22.845754623413086,20.58458709716797,25.175851821899414,14.240194320678711,15.393653869628906,18.103395462036133,,,,59.38448715209961,53.41485595703125,51.88820266723633,,,,52.167694091796875,,59.609073638916016
2005-05-18,82.89808654785156,32.083839416503906,46.986839294433594,23.15913200378418,16.15241241455078,15.461514472961426,22.89664077758789,20.8956356048584,25.67041778564453,14.37529182434082,15.398833274841309,18.564035415649414,,,,59.44309997558594,53.588951110839844,52.23427200317383,,,,52.353050231933594,,59.519691467285156
2005-05-19,83.24702453613281,32.35121536254883,47.10327911376953,23.578149795532227,16.168987274169922,15.547014236450195,22.889379501342773,20.92328453063965,25.874526977539062,14.461262702941895,15.486950874328613,18.471900939941406,,,,59.3552131652832,53.4272346496582,52.100341796875,,,,52.27699661254883,,59.45820617675781
2005-05-20,83.12835693359375,32.48059844970703,47.0450439453125,23.401094436645508,16.15241241455078,15.570340156555176,22.874834060668945,20.916372299194336,25.803878784179688,14.442843437194824,15.481762886047363,18.353450775146484,,,,59.3552131652832,53.42104721069336,52.16170883178711,,,,52.26273727416992,,59.67608642578125
2005-05-23,83.58894348144531,32.64446258544922,47.3555793762207,23.790624618530273,16.17450523376465,15.624756813049316,22.91844367980957,21.06153106689453,25.968732833862305,14.467400550842285,15.424752235412598,18.498231887817383,,,,59.391788482666016,53.66358947753906,52.56924819946289,,,,52.48139572143555,,59.748695373535156
2005-05-24,83.39356231689453,32.74794387817383,47.161495208740234,23.89095115661621,16.119287490844727,15.702494621276855,22.947525024414062,21.00621795654297,25.9216251373291,14.442843437194824,15.424752235412598,18.439006805419922,,,,59.428409576416016,53.80658721923828,52.71442413330078,,,,52.595481872558594,,59.93299102783203
2005-05-25,83.33073425292969,32.609954833984375,46.80826950073242,24.256874084472656,16.064062118530273,15.632519721984863,22.80215072631836,20.826507568359375,25.84312629699707,14.39371395111084,15.466217994689941,18.248167037963867,,,,59.450408935546875,53.613826751708984,52.34595489501953,,,,52.59071350097656,,59.7151985168457
2005-05-26,83.77738952636719,32.93769836425781,47.460384368896484,24.380807876586914,16.168987274169922,15.811320304870605,22.889379501342773,20.97858428955078,25.97657585144043,14.406000137329102,15.507676124572754,18.386362075805664,,,,59.428409576416016,53.64491653442383,52.329200744628906,,,,52.6240119934082,,59.519691467285156
2005-05-27,83.91694641113281,32.95492935180664,47.72434616088867,24.788042068481445,16.196592330932617,15.787997245788574,22.816680908203125,20.964750289916992,25.97657585144043,14.363007545471191,15.569880485534668,18.445585250854492,,,,59.450408935546875,53.700828552246094,52.38502883911133,,,,52.6192626953125,,59.670467376708984
2005-05-31,83.37960052490234,32.84282302856445,47.623409271240234,24.59918212890625,16.168987274169922,15.686939239501953,22.74399185180664,20.90945053100586,25.882383346557617,14.313884735107422,15.564691543579102,18.3139705657959,,,,59.49435806274414,53.98072052001953,53.03262710571289,,,,52.847408294677734,,59.93299102783203
2005-06-01,84.09139251708984,33.11018753051758,48.162967681884766,25.065425872802734,16.29599380493164,15.842408180236816,22.80215072631836,20.98549461364746,25.99226951599121,14.412131309509277,15.766833305358887,18.59035301208496,,,,59.611854553222656,54.31380844116211,53.681983947753906,,,,53.210533142089844,,60.51841735839844
2005-06-02,84.27283477783203,33.343055725097656,48.29492950439453,25.01822280883789,16.251813888549805,15.912375450134277,22.80215072631836,20.98549461364746,26.125728607177734,14.448982238769531,15.746099472045898,18.53113555908203,,,,59.58974838256836,54.29505920410156,53.81082534790039,,,,53.415687561035156,,60.33865737915039
2005-06-03,83.84716033935547,32.86006546020508,47.94171142578125,25.159870147705078,16.168987274169922,15.74135684967041,22.72218894958496,20.888715744018555,25.93733024597168,14.332306861877441,15.797928810119629,18.491647720336914,,,,59.516353607177734,53.98320007324219,53.36817932128906,,,,53.134212493896484,,60.14204406738281
2005-06-06,83.77042388916016,32.868690490722656,48.12026596069336,25.236583709716797,16.207643508911133,15.718035697937012,22.729446411132812,20.902545928955078,25.97657585144043,14.338444709777832,15.782387733459473,18.439006805419922,,,,59.54572677612305,54.12663269042969,53.648353576660156,,,,53.28218078613281,,60.14204406738281
2005-06-07,83.8332290649414,32.59270095825195,48.2172966003418,24.994606018066406,16.196592330932617,15.65584659576416,22.736730575561523,20.992408752441406,26.015830993652344,14.39371395111084,15.818663597106934,18.550867080688477,,,,59.560428619384766,54.282554626464844,54.07414245605469,,,,53.39188003540039,,60.2543830871582
2005-06-08,83.67967987060547,32.52368927001953,47.9106559753418,25.065425872802734,16.207643508911133,15.686939239501953,22.576810836791992,20.86107063293457,25.905929565429688,14.356866836547852,15.849762916564941,18.42583656311035,,,,59.54572677612305,54.182777404785156,53.81648254394531,,,,53.28218078613281,,60.08583068847656
2005-06-09,84.07746887207031,32.73070526123047,48.38032531738281,25.791379928588867,16.257343292236328,15.764671325683594,22.671310424804688,20.86798095703125,26.007978439331055,14.363007545471191,15.865311622619629,18.34687042236328,,,,59.508995056152344,54.151607513427734,53.77158737182617,,,,53.18191146850586,,60.040889739990234
2005-06-10,83.88202667236328,32.38570785522461,48.481239318847656,25.761869430541992,16.207643508911133,15.679168701171875,22.62043571472168,20.84033203125,26.007978439331055,14.350728988647461,15.922323226928711,18.511388778686523,,,,59.45763397216797,53.80859375,53.16647720336914,,,,52.94334030151367,,59.67572784423828
2005-06-13,84.1472396850586,32.540931701660156,48.6986083984375,25.862197875976562,16.207643508911133,15.74135684967041,22.714914321899414,20.874897003173828,26.0472354888916,14.399853706359863,15.989697456359863,18.629840850830078,,,,59.45763397216797,53.66511917114258,52.8471565246582,,,,52.81928634643555,,59.49592590332031
2005-06-14,84.34262084960938,32.411598205566406,49.11783218383789,26.02154541015625,16.251813888549805,15.648076057434082,22.91116714477539,20.826507568359375,26.321983337402344,14.37529182434082,16.03116798400879,18.662752151489258,,,,59.47230911254883,53.60271453857422,52.4997444152832,,,,52.76197814941406,,59.377967834472656
2005-06-15,84.50313568115234,32.51509094238281,49.24979019165039,26.334348678588867,16.290481567382812,15.74135684967041,22.823951721191406,20.847246170043945,26.321983337402344,14.381431579589844,15.953426361083984,18.840412139892578,,,,59.45763397216797,53.58400344848633,52.595035552978516,,,,52.66177749633789,,59.39485549926758
2005-06-16,84.71946716308594,32.68756103515625,49.73112487792969,26.706161499023438,16.37330436706543,15.772438049316406,22.969327926635742,20.86798095703125,26.376941680908203,14.338444709777832,15.927513122558594,19.037845611572266,,,,59.508995056152344,53.752376556396484,52.85831832885742,,,,52.714210510253906,,59.60829544067383
2005-06-17,85.03336334228516,32.69189453125,49.700069427490234,27.13895034790039,16.459409713745117,15.780220985412598,23.08306884765625,21.03775978088379,26.486215591430664,14.376700401306152,16.13077163696289,19.04511260986328,,,,59.501705169677734,53.6900520324707,52.85270309448242,,,,52.704776763916016,,59.64202117919922
2005-06-20,85.0614013671875,32.69189453125,49.549137115478516,27.168548583984375,16.42052459716797,15.75690746307373,23.053895950317383,20.961532592773438,26.501951217651367,14.370530128479004,16.16213035583496,18.846729278564453,,,,59.48701858520508,53.60896301269531,52.7630500793457,,,,52.64268493652344,,59.647605895996094
2005-06-21,85.1104507446289,32.67463684082031,49.689170837402344,26.59427261352539,16.481630325317383,15.826865196228027,23.01744842529297,20.954608917236328,26.517662048339844,14.339676856994629,16.183021545410156,18.74753761291504,,,,59.49434280395508,53.77733612060547,53.149662017822266,,,,52.81928634643555,,59.72065353393555
2005-06-22,85.1805191040039,32.64009475708008,49.80589294433594,26.748207092285156,16.459409713745117,15.857958793640137,22.937246322631836,20.850662231445312,26.50980567932129,14.35201644897461,16.3293399810791,18.727697372436523,,,,59.626495361328125,54.182777404785156,53.794010162353516,,,,53.19622039794922,,59.91729736328125
